sat_id,timestamp,modelled_x,modelled_y,modelled_z,modelled_clock,broadcast_x,broadcast_y,broadcast_z,broadcast_clock,X_Error,Y_Error,Z_Error,Clock_Error,Position_Error_Magnitude,a,e,i,RAAN,omega,M
G13,2024-01-06 14:00:00,10010031.212789787,14513491.413446015,-20133793.533369876,-8.701212888494004,10010028.13692595,14513492.7365289,-20133792.956304073,-1.0559616760472001,-3.0758638363331556,1.323082884773612,0.5770658031105995,7.645251212446803,3.3977185876353357,26560147.67712593,0.007756945444271,0.9708626911166,0.6002086203896,0.9500557082165,-2.941691029148
G13,2024-01-06 16:00:00,-8403274.520162323,17776498.116001666,-17954194.99813102,2.331399548151612,-8403272.27507271,17776496.60916274,-17954198.028958652,-0.9768736189111055,2.245089612901211,-1.5068389251828194,-3.0308276303112507,-3.3082731670627172,4.061638467547442,26560144.37431421,0.007757036131807,0.9708645534113,0.6001513237402,0.9500759959645,-1.891517521731
G13,2024-01-06 18:00:00,-15857326.653981082,21030619.723405782,2114611.013058331,-3.6080107068890186,-15857324.81897544,21030620.95248335,2114608.7200840134,-1.0439146040421305,1.8350056428462267,1.2290775664150715,-2.292974317446351,2.564096102846888,3.183647058643726,26560142.978478104,0.007757033687085,0.9708658188355,0.6000943898943,0.9500847939538,-0.8413328112886
G13,2024-01-06 20:00:00,-14317816.613188885,9549142.926413639,19964791.071282923,9.816253825870962,-14317818.64851182,9549144.639110675,19964793.295937862,7.852158660662738,-2.0353229343891144,1.7126970365643501,2.2246549390256405,-1.9640951652082244,3.4677024359131217,26560140.363751523,0.007756916340441,0.9708674938767,0.6000364773563,0.9500941639441,0.2088516914198
G13,2024-01-06 22:00:00,-17786467.5730407,-9171080.367785314,17369456.666074246,5.9907596021201215,-17786468.116031323,-9171079.14451784,17369459.00158908,5.477068322932099,-0.5429906211793423,1.2232674732804298,2.335514832288027,-0.5136912791880226,2.6918119655191344,26560139.32178595,0.007756900973618,0.9708687227278,0.5999788427728,0.9500859876949,1.259053408285
G13,2024-01-07 00:00:00,-22778796.815875594,-13636192.993451856,-2837957.636066357,3.0173371386976977,-22778797.918828145,-13636195.230716525,-2837960.1854340564,3.767596249745653,-1.1029525510966778,-2.2372646685689688,-2.5493676993064582,0.7502591110479555,3.5666697623223813,26560136.549780365,0.007756911450997,0.9708708863837,0.4795059502161,0.9500678094749,2.309265345097
G14,2024-01-06 00:00:00,10409440.000060022,-19187372.860401507,15027390.908011416,-27.720339652639474,10409439.31888159,-19187372.886488255,15027393.179283226,-27.287013852701474,-0.6811784319579601,-0.026086747646331787,2.2712718099355698,0.43332579993800024,2.371362521668812,26560497.501702305,0.00381004461087,0.946899967167,2.582385345,-2.96254125591,-0.94637333714
G14,2024-01-06 01:14:40,15324714.431596918,-21431016.738975506,2487818.6253623674,-1.1952714360384125,15324713.650205076,-21431016.380473457,2487817.60677172,2.6962872666352675,-0.7813918422907591,0.3585020489990711,-1.0185906472615898,3.89155870267368,1.3329005353078163,26560493.864641905,0.00380984379444,0.946899839893,2.58234896077,-2.96253059416,-0.292942583766
G14,2024-01-06 02:00:00,15780708.426870117,-20370905.55758323,-6009938.77981003,-14.961396282459967,15780711.079814374,-20370905.337572236,-6009937.547667599,-14.890445800408093,2.6529442574828863,0.22001099586486816,1.232142430730164,0.07095048205187382,2.9333757074773956,26560481.51836672,0.00380919419695,0.946899813561,2.58232671417,-2.96251439966,0.103773869935
G14,2024-01-06 04:00:00,14862840.885443596,-6585411.428359099,-20953032.557085037,3.1844564673091447,14862838.790808182,-6585414.012479767,-20953035.791174885,5.812857310843504,-2.0946354139596224,-2.5841206684708595,-3.2340898476541042,2.6284008435343593,4.639451938465515,26560516.67002279,0.00381040945649,0.94689981795,2.58226813308,-2.96215153746,1.15358519395
G14,2024-01-06 06:00:00,19325327.03408607,10827988.580184618,-14762966.770041479,11.58730024652965,19325324.694906086,10827990.07852807,-14762965.22919188,13.261295704154824,-2.3391799852252007,1.4983434528112411,1.5408495981246233,1.673995457625173,3.176635577132085,26560499.172806203,0.00381103658583,0.9468996643432,2.582209373511,-2.962372106003,2.203978098111
G14,2024-01-06 08:00:00,20497347.35657625,15879173.574788785,6206760.852894667,-9.785798147400483,20497347.815357737,15879170.943772202,6206758.566171606,-8.330385007759814,0.45878148823976517,-2.631016582250595,-2.2867230605334044,1.4554131396406689,3.5159395708123817,26560507.823096856,0.003810478257947,0.9469001061445,2.582151044041,-2.962407596396,-3.028998310738
G14,2024-01-06 10:00:00,6801799.835620208,14855424.104725447,20992027.776600607,-3.373810575168985,6801799.922574108,14855423.683732849,20992027.4068833,-2.354396586244068,0.08695389982312918,-0.4209925979375839,-0.3697173073887825,1.0194139889249172,0.5669979149833785,26560469.761809967,0.003811914124526,0.9469002187892,2.582093700578,-2.962048847921,-1.979184207184
G14,2024-01-06 12:00:00,-10621802.427374559,19285297.882606294,14748218.857642936,-1.2435598925955968,-10621799.365159553,19285298.20344506,14748218.353253227,-5.39046960102483,3.062215005978942,0.3208387643098831,-0.5043897088617086,-4.1469097084292335,3.1200171848776894,26560496.53839561,0.003812416340224,0.946899275207,2.582036885229,-2.962398031837,-0.928661196935
G14,2024-01-06 14:00:00,-15770281.572268106,20266399.68555959,-6379878.916808289,10.527539186666088,-15770282.600777619,20266394.683758594,-6379874.976191126,11.111193862363086,-1.0285095125436783,-5.001800995320082,3.94061716273427,0.583654675696998,6.450140202926885,26560485.823828507,0.003811777569354,0.9468972841755,2.58197870644,-2.962422614713,0.1215368070444
G14,2024-01-06 16:00:00,-14885516.785206182,6258248.324282655,-21039099.050633017,5.458132895328039,-14885517.929321066,6258250.435561635,-21039094.64480631,0.8546592991277036,-1.1441148836165667,2.11127898003906,4.405826706439257,-4.6034735962003355,5.017749173249009,26560528.347893067,0.003813230083324,0.9468956925206,2.58191980058,-2.961980534035,1.171268928669
G14,2024-01-06 18:00:00,-19423592.58286701,-11034675.491803931,-14480945.030861562,22.459763135592503,-19423592.458484977,-11034674.784432411,-14480944.589729682,15.544203397007959,0.12438203394412994,0.7073715198785067,0.44113188050687313,-6.915559738584545,0.8428776266474496,26560512.266205497,0.00381391425617,0.9468947255318,2.581860439754,-2.962177401847,2.221638180376
G14,2024-01-06 20:00:00,-20393510.99305516,-15865251.745008973,6573046.334236324,7.5658010611939766,-20393513.24176188,-15865249.280146495,6573045.840424197,3.721211685282846,-2.2487067207694054,2.4648624788969755,-0.4938121270388365,-3.8445893759111307,3.37284440387016,26560523.531253908,0.00381323241163,0.946894721143,2.581802203911,-2.96220228901,-3.011349128676
G14,2024-01-06 22:00:00,-6476367.046903673,-14877506.660014795,21077113.83514387,4.583986605638412,-6476366.37874921,-14877508.564938737,21077116.085539527,2.1805420678606895,0.6681544622406363,-1.9049239419400692,2.250395655632019,-2.4034445377777223,3.023151702590532,26560481.066182293,0.00381482415833,0.946894302748,2.58174454007,-2.96180030838,-1.9615782368
G14,2024-01-07 00:00:00,8423029.458536504,-20542987.241017655,14464299.331105888,2.0831638417828104,8423028.329324652,-20542990.61939552,14464301.508492708,0.6134363702632785,-1.1292118523269892,-3.378377865999937,2.1773868203163147,-1.469727471519532,4.174873624219209,26560507.803440686,0.003815338364802,0.94689372197,2.461271834766,-2.962146848803,-0.9110578378558
G15,2024-01-06 00:00:00,-25716724.490343746,-4709309.166912729,4781343.04746771,11.24825607839552,-25716722.45101507,-4709312.506758291,4781341.924522451,7.3568358618281104,2.0393286757171154,-3.33984556235373,-1.1229452593252063,-3.8914202165674103,4.071171315901234,26559430.734618794,0.0154399786843,0.9344063878338,0.312745443103,1.284549380101,1.600605008903
G15,2024-01-06 01:59:44,-20619771.237934988,-7458955.721830018,-15620035.812660266,-15.226511366052474,-20619771.190830685,-7458958.169727524,-15620036.938369226,-15.628356498139405,0.047104302793741226,-2.4478975059464574,-1.1257089599967003,-0.4018451320869314,2.694743341689042,26559441.70453938,0.01543962478172,0.9344090766772,0.3126865387066,1.284578528743,2.648482494189
G15,2024-01-06 02:00:00,-20590796.686486527,-7468741.435298899,-15654305.755826311,5.19506343891094,-20590796.337778013,-7468741.040057964,-15654305.480344191,0.7675642260280904,0.34870851412415504,0.3952409354969859,0.2754821199923754,-4.427499212882849,0.5947297061276678,26559441.76351701,0.01543962222058,0.9344090678997,0.312686405581,1.284578284436,2.65081659754
G15,2024-01-06 03:59:44,-5302611.991511372,-16043430.956090987,-20942713.681058962,2.1315824664170004,-5302612.442127216,-16043430.225609032,-20942715.241462406,-0.629981866180958,-0.450615843757987,0.7304819542914629,-1.5604034438729286,-2.7615643325979584,1.7808754678083736,26559463.09393269,0.01543849951122,0.9344103816002,0.3126271383809,1.284582525436,-2.58446699843
G15,2024-01-06 06:00:00,3717748.8298088345,-25625966.40591805,-5863673.390818073,4.90609095481504,3717749.568862692,-25625963.063578505,-5863671.0424134815,6.524252798193117,0.7390538575127721,3.3423395454883575,2.3484045919030905,1.6181618433780764,4.151197221153357,26559446.91426812,0.01543884363491,0.9344117143185,0.3125685777702,1.284631855033,-1.531943579371
G15,2024-01-06 08:00:00,6889870.907173213,-20385208.65733832,14942529.597924713,2.34039428634651,6889871.170118404,-20385212.729085393,14942530.309794547,-1.6881457738657428,0.2629451910033822,-4.071747072041035,0.7118698339909315,-4.0285400602122525,4.141862268677318,26559425.859111853,0.0154382727342,0.934411638247,0.312506545655,1.28468976465,-0.481759549185
G15,2024-01-06 10:00:00,16214050.25827161,-4298131.476479133,20146877.529406324,-8.930767239057932,16214048.606177267,-4298132.414435289,20146874.233651113,-9.342142476805982,-1.6520943436771631,-0.9379561562091112,-3.295755211263895,-0.4113752377480502,3.804100404031651,26559414.35837552,0.0154376943829,0.934413289881,0.31244420779,1.28469552854,0.568478080857
G15,2024-01-06 12:00:00,25779066.231146492,4779415.07625301,4402089.869862528,-0.4111533244544973,25779067.104674965,4779416.06016682,4402089.733218268,0.06611030706406683,0.8735284730792046,0.983913809992373,-0.13664426002651453,0.47726363151856416,1.3228038526448236,26559423.99145312,0.0154379139422,0.934415987502,0.312381087263,1.28472441971,1.61869346869
G15,2024-01-06 14:00:00,20360679.455215428,7549901.8194819465,-15919763.699986402,-11.88023646504705,20360682.66836963,7549899.163368168,-15919763.952611431,-9.73882271314382,3.213154200464487,-2.6561137782409787,-0.2526250295341015,2.1414137519032295,4.176496106124277,26559437.831640765,0.01543741719797,0.9344195657999,0.312322358417,1.284758893376,2.668900630538
G15,2024-01-06 16:00:00,5022942.903326067,16276586.315531434,-20825714.760971796,-16.568804753003935,5022939.404158259,16276588.261060469,-20825719.37286497,-17.315372730183626,-3.499167808331549,1.9455290343612432,-4.61189317330718,-0.7465679771796907,6.10727576063205,26559462.46483428,0.01543611590751,0.9344220322798,0.3122629376105,1.284762016706,-2.564047391849
G15,2024-01-06 18:00:00,-3790857.238652525,25691168.090802066,-5485787.1239234125,11.02055473144437,-3790860.0015606824,25691167.277558,-5485784.325239081,6.5395750797478645,-2.762908157426864,-0.813244067132473,2.798684331588447,-4.480979651696506,4.015925968812267,26559455.81996409,0.0154362230096,0.9344247299007,0.3122046256958,1.284782978859,-1.513829835969
G15,2024-01-06 20:00:00,-6982246.743202005,20145047.48541563,15216878.158353247,9.205411405713487,-6982244.158676614,20145047.8306739,15216876.565492513,5.207948766344431,2.5845253905281425,0.34525826945900917,-1.592860734090209,-3.997462639369057,3.0555163369095046,26559439.36507968,0.01543574070092,0.934426260113,0.3121431494894,1.284826842995,-0.4636334236445
G15,2024-01-06 22:00:00,-16430103.69200519,4040225.010746982,20030382.072243866,5.790082194013845,-16430105.0714208,4040223.7333927024,20030378.744271304,4.200910266281222,-1.3794156108051538,-1.2773542795330286,-3.327972561120987,-1.5891719277326226,3.8222797844151177,26559425.83943547,0.01543506025337,0.9344289226239,0.3120820785112,1.284828965689,0.586605366491
G15,2024-01-07 00:00:00,-26231348.210413523,-1708593.131504356,4021523.482586723,14.414773041051287,-26231347.20446398,-1708593.0043572776,4021524.1323025757,11.718243426395878,1.005949541926384,0.12714707828126848,0.6497158529236913,-2.696529614655409,1.2042555999279074,26559429.810622368,0.01543513475917,0.9344317797029,0.1916047108881,1.284841637486,1.636834915373
G16,2024-01-06 00:00:00,14322894.874720713,8842584.098114684,-20975182.302714664,-0.2624697468590851,14322894.347746283,8842586.999970466,-20975184.02197624,-5.981146351278004,-0.5269744303077459,2.901855781674385,-1.7192615754902363,-5.718676604418919,3.4138437856457933,26560812.8058632,0.01390882767737,0.9631773007264,2.642582498762,0.8132753840242,-2.68984292312
G16,2024-01-06 02:00:00,615758.050939394,20874654.310712483,-16461170.390607947,-13.54549824190757,615757.462491136,20874654.159559738,-16461168.426568953,-12.871116796198727,-0.588448258000426,-0.15115274488925934,1.9640389941632748,0.6743814457088426,2.05586178407625,26560774.44946224,0.01390984270256,0.9631785529843,2.642525980385,0.8133994672727,-1.63981353069
G16,2024-01-06 04:00:00,-3750903.9612446167,25601749.39018831,4452305.723919725,-5.645749536084591,-3750903.492429016,25601747.292460028,4452307.097384516,-0.6298319676742523,0.46881560049951077,-2.097728282213211,1.3734647911041975,5.015917568410339,2.550815074769593,26560800.24321238,0.01391049649101,0.9631778185994,2.642468930969,0.8133159361133,-0.5895763790227
G16,2024-01-06 06:00:00,-9092643.827461734,13345016.198689299,20671058.236923996,2.7256946782897167,-9092642.259930404,13345016.25712211,20671057.466991164,-3.125339070137148,1.567531330510974,0.058432811871171,-0.7699328325688839,-5.851033748426865,1.7473881744776176,26560781.05517453,0.01390952582005,0.9631782399198,2.642410815085,0.8133258151991,0.460567261458
G16,2024-01-06 08:00:00,-21558819.20292162,-509631.740655114,15476649.52061228,-9.95776996436961,-21558817.821839515,-509633.2908853572,15476647.923478935,-7.575417098801123,1.3810821063816547,-1.5502302431850694,-1.597133345901966,2.382352865568488,2.6194343885742275,26560827.196902107,0.0139108117437,0.9631771880817,2.642352825013,0.8134667088393,1.510578955505
G16,2024-01-06 10:00:00,-25966455.26460564,-4308303.407642685,-5407896.259550025,-3.822517662525415,-25966453.43222181,-4308301.3165837135,-5407898.50142305,-0.7181452197997689,1.832383830100298,2.091058971360326,-2.2418730249628425,3.104372442725646,3.571575672245457,26560796.468516704,0.01391169207636,0.9631779166149,2.642295393775,0.8133705600115,2.560827247294
G16,2024-01-06 12:00:00,-14050951.387685407,-8997941.956284562,-21089170.795720514,-13.577936405071075,-14050949.72404099,-8997941.903762976,-21089173.934977688,-5.500638303183655,1.663644416257739,0.052521586418151855,-3.139257173985243,8.077298101887418,3.55322485429831,26560822.93070461,0.01391029031947,0.9631774704249,2.642239549803,0.8133618966106,-2.672197212563
G16,2024-01-06 14:00:00,-468189.86433910334,-21072865.76052019,-16200957.985974228,-13.943620843127894,-468189.72998252325,-21072864.51149928,-16200957.85108111,-16.51261610395593,0.13435658009257168,1.2490209117531776,0.1348931174725294,-2.5689952608280375,1.2634480922271276,26560783.88620316,0.01391123642679,0.9631775304045,2.64218374533,0.8134922162789,-1.622175510693
G16,2024-01-06 15:59:44,3780300.945442272,-25534327.43905378,4783407.87723127,-11.259332354036946,3780302.37696225,-25534328.933015462,4783405.49000776,-3.967843336361022,1.4315199782140553,-1.4939616806805134,-2.3872235100716352,7.291489017675924,3.1591149137703827,26560808.46103144,0.01391190325376,0.9631754179508,2.642127224027,0.813414141804,-0.574278052186
G16,2024-01-06 16:00:00,3785098.566623248,-25523690.01739154,4833502.896183272,-13.594130114500103,3785097.202519117,-25523690.080374666,4833503.580792959,-10.220301133089276,-1.3641041312366724,-0.06298312544822693,0.6846096869558096,3.3738289814108278,1.527559288021881,26560808.421718866,0.01391190523282,0.9631754135621,2.642127086513,0.8134142734666,-0.5719445091331
G16,2024-01-06 17:59:44,9239453.092052007,-13099896.597220074,20765825.590881113,4.7286246610816125,9239450.117559696,-13099897.977367427,20765823.78669849,2.0833903433759566,-2.974492311477661,-1.3801473528146744,-1.8041826225817204,-2.645234317705656,3.742657633573625,26560780.013186075,0.0139104706468,0.963174538737,2.64206890041,0.813424042834,0.475866135426
G16,2024-01-06 20:00:00,21755039.485758714,650778.1429254654,15205569.592582375,-2.6538299800628873,21755040.6458652,650775.9675046131,15205569.17760478,-5.900228181192052,1.1601064838469028,-2.1754208522615954,-0.4149775952100754,-3.2463982011291646,2.500101866493549,26560832.52472508,0.0139118490042,0.963173097763,2.64201015693,0.813588648913,1.52818893575
G16,2024-01-06 22:00:00,25886161.148032032,4332134.989427811,-5778352.8718111785,7.067122133440172,25886160.66922303,4332133.60619066,-5778353.763166993,9.997761960687281,-0.47880900278687477,-1.3832371504977345,-0.8913558144122362,2.9306398272471093,1.7138022825149213,26560801.04921251,0.0139128037263,0.963174019401,2.64195299195,0.813492359645,2.57843770299
G16,2024-01-07 00:00:00,14778797.28932906,7434804.741863142,-21196714.241292726,13.821536183551842,14778796.289958838,7434804.195626273,-21196715.088308476,14.424808518270806,-0.9993702210485935,-0.5462368689477444,-0.8470157496631145,0.6032723347189641,1.4193488774413139,26560833.01622508,0.01391111023258,0.9631735863774,2.521482144549,0.8134814023885,-2.654584480567
G17,2024-01-06 00:00:00,1205952.28590536,-16213351.102359047,21406926.789296754,2.186243483409929,1205951.3419008183,-16213349.10593453,21406929.998706773,6.110202352039628,-0.9440045417286456,1.9964245166629553,3.2094100192189217,3.9239588686296987,3.8957885077349905,26560115.14047017,0.0137237795861,0.971316450269,-2.61976938265,-1.34960959101,2.64035402834
G17,2024-01-06 02:00:00,18442714.732930794,-11019059.176209178,16142266.015464313,-16.415656860232332,18442714.58102026,-11019059.170636956,16142268.26370803,-13.949578545574047,-0.15191053599119186,0.005572222173213959,2.2482437174767256,2.4660783146582848,2.2533769488877455,26560101.37867859,0.0137245062506,0.97131661119,-2.61982787451,-1.34960079595,-2.59264503234
G17,2024-01-06 04:00:00,24073969.7619994,-10113237.11977412,-4829335.178032384,14.734532156246619,24073968.276634563,-10113236.053593315,-4829335.383115264,13.537392248271377,-1.4853648357093334,1.0661808047443628,-0.2050828794017434,-1.1971399079752416,1.8398666231525758,26560090.939447537,0.0137247602688,0.971315632498,-2.61988562027,-1.34956635447,-1.5424842289
G17,2024-01-06 06:00:00,15987805.428855145,695884.7669838775,-20795266.64522255,11.915824844893644,15987804.46435724,695885.4551117909,-20795263.27066439,14.171673208152543,-0.9644979052245617,0.6881279133958742,3.3745581582188606,2.255848363258899,3.5765093313982277,26560061.58767626,0.0137239370961,0.97131564859,-2.61994709355,-1.34947510934,-0.492377585617
G17,2024-01-06 08:00:00,10455784.732680729,18680166.800488595,-15195642.814487621,-0.9292098004599587,10455787.208005574,18680167.549556896,-15195644.476909827,0.1689976071625307,2.475324844941497,0.7490683011710644,-1.6624222062528133,1.0982074076224895,3.074407910418919,26560064.32036592,0.01372407388408,0.9713159777464,-2.620007684694,-1.349468741258,0.5578138030468
G17,2024-01-06 10:00:00,9214986.24241934,24149398.926570874,6189769.4770203605,5.311478315817432,9214984.50410721,24149400.886422023,6189767.733908428,11.89809856078474,-1.738312128931284,1.959851149469614,-1.7431119326502085,6.586620244967309,3.146614815228347,26560072.026932463,0.01372408494353,0.9713180667934,-2.620068164653,-1.349437582566,1.607980071944
G17,2024-01-06 12:00:00,-1491404.0981638834,16058793.535451671,21508908.601296265,0.13313433222718718,-1491405.872745558,16058797.45012885,21508907.94695516,-4.96164136957509,-1.7745816744863987,3.9146771784871817,-0.6543411053717136,-5.094775701802277,4.347643018161725,26560124.478772607,0.01372267201077,0.9713186183135,-2.620124808841,-1.349268434126,2.65800420811
G17,2024-01-06 14:00:00,-18683400.105621748,11000622.818972396,15870206.922873314,-14.490881915575395,-18683398.57904954,11000624.155258492,15870209.16514134,-16.784593681231993,1.5265722088515759,1.3362860959023237,2.2422680258750916,-2.2937117656565977,3.0238798155352726,26560105.68418172,0.01372366363648,0.9713187646053,-2.62018216547,-1.349257541238,-2.57499893703
G17,2024-01-06 15:59:44,-24023694.76367823,10053309.204713693,-5162639.968998929,-3.2722204632383516,-24023694.8395539,10053308.81795479,-5162642.729276806,-6.837826219005533,-0.0758756697177887,-0.38675890304148197,-2.760277877561748,-3.565605755767181,2.788274292047639,26560094.537178632,0.01372394443024,0.9713170120295,-2.620239630355,-1.349220864419,-1.527175044285
G17,2024-01-06 16:00:00,-24015823.390093878,10044280.053341847,-5212211.4107515095,21.35583741657765,-24015824.756751865,10044282.749695938,-5212215.485172789,15.552940717592591,-1.3666579872369766,2.69635409116745,-4.074421279132366,-5.802896698985059,5.07336064151571,26560094.47820027,0.01372394571081,0.971317003252,-2.620239781036,-1.349220742997,-1.524841416383
G17,2024-01-06 17:59:44,-15848709.426208092,-955544.9494513031,-20887887.502868555,-17.12132440621456,-15848709.007580454,-955544.980815776,-20887887.79702221,-13.41043546121808,0.41862763836979866,-0.03136447293218225,-0.2941536530852318,3.710888944996478,0.5126004305429087,26560066.01109157,0.01372312766034,0.9713165702282,-2.620301356721,-1.349133247329,-0.4770651343063
G17,2024-01-06 20:00:00,-10432284.176463556,-18926268.993114382,-14910735.391099187,-1.6159649270025462,-10432286.32241965,-18926272.79365123,-14910736.412169943,-0.004305481993388211,-2.1459560953080654,-3.800536848604679,-1.0210707560181618,1.611659445009158,4.482387019143631,26560068.56684649,0.01372325373814,0.9713165599878,-2.62036245842,-1.349124576614,0.5754578897652
G17,2024-01-06 22:00:00,-9140760.982073154,-24084573.288794722,6568376.810743796,-8.213773337100639,-9140765.709818143,-24084575.334907833,6568376.407266486,0.3070824513045616,-4.727744989097118,-2.046113111078739,-0.40347730927169323,8.5208557884052,5.1672957612622055,26560076.80422897,0.0137233301066,0.971318450078,-2.62042301445,-1.34909378365,1.62562482429
G17,2024-01-07 00:00:00,-144291.77270740367,-16004259.879424628,21604133.858881917,9.508552265991883,-144290.2007353384,-16004263.166507646,21604132.79814354,-4.61357428469406,1.5719720652559772,-3.2870830185711384,-1.0607383772730827,-14.122126550685943,3.794888252629295,26560132.51956224,0.013721685973,0.9713187104774,-2.740895558833,-1.348920771645,2.675646128247
G18,2024-01-06 00:00:00,-8377869.626999035,21118106.9424883,-13588924.241331238,-4.661601158133354,-8377866.864909829,21118106.160232548,-13588924.002213726,-3.9889329177378343,2.762089205905795,-0.7822557538747787,0.23911751247942448,0.6726682403955193,2.8806662476978917,26559981.04234,0.00382692809217,0.974255261048,-1.61530852203,-3.01880991872,0.542601563087
G18,2024-01-06 02:00:00,-14613794.88133032,4500291.968281489,-21719958.58884312,5.320834220861338,-14613795.488967512,4500289.633261843,-21719958.51971464,0.6497923662312951,-0.6076371911913157,-2.3350196462124586,0.06912847980856895,-4.671041854630043,2.4137768022411827,26559988.10016477,0.003827399923466,0.9742536591526,-1.615366975844,-3.018767956374,1.592760106314
G18,2024-01-06 04:00:00,-24533409.398485307,-6635579.755191406,-8016786.922211065,-10.62383150141575,-24533410.841610316,-6635578.307261946,-8016788.733646266,-5.0559609085094515,-1.4431250095367432,1.447929460555315,-1.8114352012053132,5.567870592906299,2.731374563120218,26559966.37633645,0.003827673266642,0.9742531354279,-1.615425575954,-3.01906739815,2.643261895473
G18,2024-01-06 06:00:00,-21277366.17731253,-8350687.197263873,13696108.535927285,-8.309026339878784,-21277365.71557978,-8350685.908583339,13696103.84467896,-12.789672368572806,0.46173274889588356,1.2886805338785052,-4.691248323768377,-4.4806460286940215,4.886891188174743,26559992.838121165,0.0038262961898,0.9742527082559,-1.615483040839,-3.01901336527,-2.589776756151
G18,2024-01-06 08:00:00,-4711360.8231258085,-14513138.335624887,21736087.69134163,10.287324664743705,-4711363.729647135,-14513132.857344475,21736090.491484098,1.9339486417060334,-2.9065213268622756,5.4782804120332,2.800142467021942,-8.353376023037672,6.804426524843341,26559961.323835418,0.003827153588645,0.9742524215239,-1.615540871453,-3.018651458356,-1.539937505035
G18,2024-01-06 10:00:00,6511201.672017042,-24401697.32351167,7927184.673929685,9.382540473769442,6511204.349228641,-24401699.695802618,7927184.881554654,9.653616182587138,2.6772115994244814,-2.3722909465432167,0.20762496907263994,0.2710757088176958,3.5830621556046602,26559987.923230067,0.003827892127447,0.9742517485816,-1.61559830708,-3.018952392308,-0.4894360143117
G18,2024-01-06 12:00:00,8413604.888436219,-20902410.518793106,-13898680.696973601,3.274918754151072,8413603.502598973,-20902413.599441066,-13898678.33605263,7.820738483290801,-1.3858372457325459,-3.080647960305214,2.3609209712594748,4.545819729139729,4.121272201581087,26559969.285955854,0.003826934611425,0.9742510288259,-1.615656537071,-3.018960470541,0.5607725548621
G18,2024-01-06 13:14:40,11313086.696930593,-10881162.396054052,-21381785.123680677,-7.906729295972351,11313087.908652235,-10881161.289699562,-21381788.307730474,-7.282577582957114,1.2117216419428587,1.1063544899225235,-3.1840497963130474,0.6241517130152365,3.5819635258228946,26559982.35956857,0.003827354405075,0.9742505036383,-1.615692318585,-3.018820229363,1.214090299277
G18,2024-01-06 14:00:00,14794461.55375349,-4211276.5947446255,-21657763.45025204,-21.266755432280014,14794458.114997678,-4211276.086841213,-21657762.2747761,-11.253260768078684,-3.438755812123418,0.5079034129157662,1.1754759401082993,10.01349466420133,3.669434710965377,26559979.50892667,0.003827332518995,0.9742500164866,-1.615714123379,-3.018859473603,1.610871804557
G18,2024-01-06 16:00:00,24629928.173825264,6716071.7977075325,-7648183.406671431,-2.726293720122599,24629924.188794557,6716073.30543176,-7648180.520269844,-2.5559215117498626,-3.9850307069718838,1.5077242273837328,2.886401587165892,0.17037220837273637,5.146359509764401,26559953.77456356,0.003827847423963,0.9742489792777,-1.615772150024,-3.019185438084,2.661399478588
G18,2024-01-06 18:00:00,21062434.45752826,8384092.498729112,14002563.092550028,17.79215846007327,21062435.990841433,8384091.733422008,14002561.81617603,14.1003621105952,1.5333131738007069,-0.7653071032837033,-1.2763739973306656,-3.6917963494780714,2.1367907787963594,26559987.80526328,0.003826082218438,0.9742479406058,-1.615829711462,-3.019174865575,-2.571595623428
G18,2024-01-06 20:00:00,4422219.877035465,14693513.569424935,21673306.497890472,5.645564967655424,4422220.976149737,14693511.319559844,21673303.009268243,5.806363049140809,1.099114271812141,-2.2498650904744864,-3.4886222295463085,0.16079808148538532,4.294232197764993,26559954.71822507,0.003826835774817,0.9742469882462,-1.615887331416,-3.018774264477,-1.521795433688
G18,2024-01-06 22:00:00,-6594131.368494745,24496302.480964605,7555255.735832445,5.053555591311102,-6594133.087670519,24496305.966508552,7555254.408636708,6.331299024039566,-1.7191757736727595,3.4855439476668835,-1.3271957375109196,1.2777434327284647,4.106827300674783,26559984.71871846,0.003827799577266,0.9742450966931,-1.615944658787,-3.019091346119,-0.471277379806
G18,2024-01-07 00:00:00,-5905606.828454832,21547635.356224496,-14203843.053626625,10.375586219699667,-5905606.054193532,21547634.537347436,-14203843.463222379,8.00317208532483,0.774261299520731,-0.8188770599663258,-0.4095957539975643,-2.3724141343748375,1.1990866861772163,26559971.546804704,0.003827125765383,0.9742429140193,-1.736418733381,-3.019121785055,0.57895418644
G19,2024-01-06 00:00:00,-8663841.84463813,-18956372.24105796,16477585.514331816,6.500510664050934,-8663841.753815694,-18956371.687714417,16477584.69604997,3.784279260649731,0.09082243591547012,0.5533435419201851,-0.8182818461209536,-2.7162314034012027,0.9919793193114014,26560391.751948506,0.00939333159477,0.970441016684,-2.57537097758,2.46558398037,-1.5963126873
G19,2024-01-06 02:00:00,9380197.421606729,-13630046.259182643,20504689.217308816,-6.379681541122977,9380197.370829888,-13630046.485971427,20504686.38762749,1.0847259883465434,-0.05077684111893177,-0.22678878344595432,-2.8296813257038593,7.46440752946952,2.839209017477943,26560392.55808676,0.00939313042909,0.970441457022,-2.57543113277,2.46556740258,-0.546117847612
